toxic,severe_toxic,obscene,threat,insult,identity_hate,harassment,self_harm,extremism,comment_class
0.012367741430190992,0.01682600298357961,0.01625127137771081,0.00037676057135805176,0.4531950616922876,0.05235589794808131,0.008878855478058514,0.014594338299193257,0.023149231228069944,single_spike
0.015119189515772357,0.012073538892675009,0.013821849720476122,0.00794495169290719,0.004074168930606036,0.04861789532062444,0.022956587552719114,0.0044284433306113645,0.015461900967617447,benign
0.007204201806976679,0.011932058369676911,0.02279801771622816,0.042302585370379564,0.01930152907514564,0.01671335703539144,0.0023512983852616975,0.03833306959804111,0.02676461683862194,benign
0.007270635647521268,0.004740725044960596,0.1272987837089825,0.025825425543328694,0.105708410676418,0.07362412629755516,0.031452304792707705,0.006324759488962949,0.046720159966297185,benign
0.03701595296208842,0.0074092789555298185,0.04878168339627835,0.02598058764809115,0.00010909556759141835,0.04359515844879055,0.028702065025976612,0.04822543853723106,0.0012447732539651647,benign
0.00010567311602824267,0.5633853058493604,0.3006007528447262,0.0069817620374684215,0.25059895447165553,0.713147057460834,0.017250276123982534,0.05241823988746184,0.022032132657675983,moderate_correlated
0.040430319723951336,0.06917754418114658,0.015320328624760257,0.018529583657759034,0.003012184440498255,0.0018877542080929116,0.026998540808672006,0.011074358742028327,0.001958635195589727,benign
0.0030073309881100737,0.01815551735772906,0.056706794680038544,0.017049476098859095,0.031195193585266814,0.05461644008213218,0.023964299762152308,0.03467450922887772,0.011618916424048957,benign
0.03851640514622566,0.12915422546888497,0.04716298052844921,0.04458170082282316,0.04160429433225147,0.01979989212939692,0.03494714293159939,0.0199478959972309,0.0023790870147374745,benign
0.015354348355096515,0.003129669198877292,0.00010961564617471832,0.04628894814937229,0.036497037738393696,0.02464246982214528,0.011306849971526913,0.03807803744662931,0.04440262793201816,benign
0.009997244167997046,0.03797446279351403,0.026198725080295058,0.011409877188976384,0.019869639656943886,0.029380353665567,0.016990314526654456,0.021371753901932966,0.08385126294686951,benign
0.006504196106825578,0.02765032541137656,0.003249137547054788,0.02921519697935892,0.0034215569242241487,0.013609402585247817,0.6752085310286444,0.10542585716390296,0.006119432438399191,single_spike
0.4025014758232971,0.6862571064270073,0.017036766144360258,0.07979507591644938,0.012557576307519676,0.5531717544470154,0.4758953016760197,0.0035619168248397395,0.02433408985027339,moderate_correlated
0.0005466895374667348,0.031172242400091574,0.05269002552854128,0.03401502119369899,0.007447678426877645,0.02536624241689471,0.014648501262519991,0.07733369955577164,0.012820368010719717,benign
0.0023882349337978046,0.003346655069698191,0.021695865010083984,0.007649720386658202,0.0006226756275868573,0.04578816020613053,0.008307855622910715,0.004752097711601583,0.016813348773915476,benign
0.030495149266622997,0.4375190516439603,0.4882191120415158,0.008018401588698374,0.558754976620455,0.5629047698627494,0.5581321755298305,0.03957223019325808,0.021402682583582803,moderate_correlated
0.004342268831595281,0.019180546241176388,0.10394060808834314,0.051494534272474586,0.03460507048863927,0.029526457349482057,0.012272977991047679,0.013776152733678005,0.0058496220401458125,benign
0.004343467363810041,0.005131357443159102,0.017327058392488187,0.01961538747526548,0.03805752157432477,0.0617162983837074,0.01467595592160765,0.03223644150176787,0.08157296218907271,benign
0.005548743839166487,0.019474967041163093,0.009602123474167744,0.018958512248194802,0.04809609991505965,0.034946134166519566,0.03400105232294928,0.02922951618315368,0.008133513559226981,benign
0.023896025318990554,0.0006591227776995037,0.010576064951911365,0.037570877483740626,0.010627249030899066,0.024843104106163347,0.01687161629161861,0.0222220867490234,0.01705474862191516,benign
0.0287882113965806,0.009080670638982777,0.0003909692338204885,0.056253156457216555,0.025991038355925193,0.02125306997547388,0.007088401368014242,0.01673314656795123,0.010376174413163472,benign
0.5729338782872013,0.031591229527412515,0.015948218344987854,0.04375407293322117,0.0008943946581856005,0.6810276443005407,0.6494546376817464,0.009862351999538681,0.008817327422191224,moderate_correlated
0.038333795281590775,0.0002002864152143632,0.01961521368643523,0.033913058535283716,0.011724100743707973,0.007247459779019436,0.06014701728396904,0.01832089668776567,0.002865268356340675,benign
0.0370262943253653,0.002018194447189118,0.06083850201431256,0.06372895372381843,0.05762798787314587,0.024557555070646008,0.007572428220508068,0.013262120379743562,0.013563210607344866,benign
0.012054176894803351,0.007180455613515681,0.015473089699645167,0.014069272747660637,0.00580796490661306,0.014122402427051584,0.00444864227037121,0.03620805784509598,0.006503112116988428,benign
0.026908879088351732,0.03133521614222427,0.005040821778472499,0.007137037431860773,0.036464227957248345,0.05759587230073782,0.037680530263515706,0.03782381019901729,0.04182900302641733,benign
0.00492850247793361,0.0035932613477619303,0.014330998440422228,0.014344156639400902,0.010565693874888784,0.0001643202824373758,0.042128374137921296,0.001142754863863781,0.002704261830801741,benign
0.024396641598209173,0.09197930487100188,0.0021484285442355568,0.0666750933215045,0.0033463232792312826,0.0022994886903049943,0.06435745967368087,0.00420402029047436,0.03314703044337366,benign
0.007344984355120853,0.04211011907375548,0.0012607397762198535,0.000886769318350758,0.07369433515539958,0.6641262937281216,0.03876117490436458,0.015615549956153689,0.02306877804364567,single_spike
0.00545536527143146,0.019303110713836218,0.014569754465342437,0.02507079912899398,0.0062503479135545,0.010489984239828505,0.00968130857405069,0.07961109288051738,0.002420532352471409,benign
0.007209545107845577,0.01761151643246194,0.011554366482342798,0.014753412017798546,0.00976137953255322,0.025272321007143928,0.017937466304900493,0.016318885785784065,0.03151696632805941,benign
0.017961238338181446,0.005686803844853199,0.020658033970471727,0.013895995009511242,0.0007063920026156213,0.0627527642717812,0.011992380138046295,0.011043889651147215,0.021975659851061376,benign
0.04273867749570671,0.021238417014199675,0.06990403764650274,0.009877012389886421,0.023389643055534686,0.018391815003265827,0.05996151007704117,0.0352889255919218,0.09498048654565226,benign
0.015985268324911518,0.026458389304812712,0.013661399357564687,0.0066427914486503715,0.01376048751043304,0.02618691484241713,0.03979477809269139,0.026018050467149854,0.007594532409286456,benign
0.602637467267011,0.03291759096361062,0.7777669359991477,0.00048439300663161584,0.6104926176660714,0.6671015922888,0.43906483985632994,0.03834866790150613,0.08916663751724282,moderate_correlated
0.015074434472714058,0.044948805927829724,0.09255543114668906,0.0030702476599654117,0.018255037197769487,0.022920091735922465,0.11027321996432937,0.009865530524923172,0.022092011511762766,benign
0.07106561309675002,0.05361093468837982,0.011038861666534954,0.029290221982715463,0.0012875086403548702,0.013635607094360881,0.010676294532441424,0.013881421356643981,0.024751078674994216,benign
0.6036000654262094,0.5277964207551946,0.0055980743323732814,0.03158661998243299,0.011011639225568616,0.0025531524168661106,0.4248625237200031,0.01743658350361729,0.02955006652874538,moderate_correlated
0.10871039051685699,0.009003735642291188,0.018381854301671056,0.03437031543176378,0.0032807312625461795,0.45069626384826167,0.074803082139462,0.012885578973442655,0.02632977351733266,single_spike
0.009937931497231024,0.02944920705490426,0.02581966553030472,0.4352600184697682,0.003923012297747775,1.232364222784227e-06,0.03899951051874478,0.5357879386056882,0.011523421004671686,moderate_correlated
0.0059543807971375,0.0038463315631473015,0.010534034186175614,0.037751486889948026,0.009633978272089557,0.024022700096545932,0.022686677358922512,0.00722570104053254,0.006278366094516822,benign
0.016193614161224983,0.045510948059275885,0.00027437732994930764,0.009846469312622409,0.0004914904474653823,0.02232490762583918,0.020423449489071193,0.03563981278242747,0.03304546853938332,benign
0.5642955146873812,0.008436619547875437,0.0062145730865249115,0.037280212669641564,0.00043502061554317724,0.6892423289993661,0.3950326101856479,0.02767572119804408,0.007704514237554711,moderate_correlated
0.01464305153102518,0.008266957758096053,0.012879259487402032,0.0126406218489094,0.0016285060057994712,0.0929305139464629,0.012966373083884352,0.008471327722844852,0.026390156864686536,benign
0.0461199913874094,0.00878884162845985,0.008612857936236656,0.010411804419990603,0.06396719932906737,0.01589047535764646,0.04413195414581773,0.023477466924203275,0.049749005107369744,benign
0.036103099464760265,0.016176171286438824,0.011253531618587732,0.04108331112094269,0.0036246634940989802,0.03325401520602196,0.01417619989575383,0.0077546900575185766,0.0014526798103216235,benign
0.00015366994368049068,0.02485508458917674,0.029221839467078462,0.047923998654119775,0.048158902946743624,0.012597802000598428,0.4960934166941409,0.014255927685374578,0.033011620054423194,single_spike
0.013146393023262407,0.5599007347580955,0.01589204898770501,0.0023135357530185575,0.004068670891903545,0.008782575006289529,0.020709487236116864,0.008332509825041747,0.027904692179931367,single_spike
0.021756151880878247,0.020109047373661353,0.008350081030953601,0.03323220221995531,0.019739810817452946,0.003401681241238536,0.024916830013369824,0.014783238274614537,0.0012384672851128158,benign
0.0018493392053544506,0.010372070135983798,0.0009474378674562331,0.05814304939585445,7.076030956105288e-05,0.00566945670180269,0.006964316899160296,0.06785165935916154,0.010348964287410743,benign
0.7973458867367916,0.9396422560818959,0.00461209509619183,0.05695282714386224,0.005327166543434202,0.751384139469113,0.020487909706721347,0.0014771197865999781,0.009945682700257646,severe_correlated
0.009412196231846184,0.013599429392519907,0.030926721398337183,0.5248653150771898,0.012158482443230272,0.01729892867428919,0.03235806655817097,0.5526335245920684,0.686991797964997,moderate_correlated
0.010344211110039006,0.009328792626422673,0.004938900425447638,0.03530716084713777,0.025006411835755173,0.025475117943329843,0.6189173903511287,0.019143892562949325,0.002253112864597005,single_spike
0.022425096526500148,0.06328883852259318,0.005750035451194369,0.034593273007604765,0.03219331198850542,0.010501173146866303,0.037284271720094325,0.012132795713489497,0.01368821004331583,benign
0.5002453083609917,0.5855597527946953,0.006122530355818148,0.009813380657693568,0.577120101229432,0.4929266792617778,0.4828315414831515,0.01013801540366434,0.009673250643497352,moderate_correlated
0.0034603534770732787,0.007895555781003856,0.02156695623713307,0.037380877095322985,0.006306010914977261,0.0031910745245256568,0.038855488373834034,0.009330802835969732,0.018836631683119522,benign
0.0053626708338855265,0.025484470509241887,0.032396030304458596,0.06649711175690691,0.010204086284914617,0.035543685253127975,0.04147924080074205,0.022796743458491774,0.014071888015763308,benign
0.010812677496542458,0.00035854545431755584,0.001739240718022008,0.0017763016508089468,0.0022017227459599697,0.015490805383713975,0.04311800842813622,0.66734343392448,0.05832538092238659,single_spike
0.03634149114366305,0.004076158560533992,0.016129884010056845,0.00835183987340317,0.014513003596794041,0.05260418471603675,0.015090192104434649,0.056335809663640664,0.4117840150002595,single_spike
0.002719950282316601,0.02911745033246001,0.020106023682022075,0.008411263030573329,0.03544111586692422,0.000538428582351915,0.02774910438599612,0.01846165811995855,0.036569174507919064,benign
0.06228212163523941,0.05344430485020448,0.00034500748387327065,0.018953246886153814,0.035319008650339725,0.0009459102982159623,0.05361455754160049,0.0022546390480976133,0.03204850197005825,benign
0.012007103843122537,0.04186032991319236,0.008082465657815572,0.03152829978927108,0.021422019760861395,0.004481312897512761,0.01888002367104342,0.11133753489730876,0.014668165410866348,benign
0.5385560115741239,0.6907444767998028,0.0028927667542799755,0.023284552138267398,0.18918905422642202,0.4780157652329204,0.37707522734737264,0.01377282489502926,0.011861225937315695,moderate_correlated
0.014334161625681964,0.0031017485751604064,0.009826225243199286,0.004959507352062733,0.0042662671696570625,0.008697391281382374,0.02285956382227665,0.003492769068435697,0.006542077751144071,benign
0.03969836887983677,0.0015994573659731518,0.009131268831231637,0.0147937092941744,0.0056566528063813105,0.02788314328346349,0.024694212364848783,0.0019995810190100143,0.06507719896945165,benign
0.027218965436857,0.007038235364409706,0.021032610138388908,0.0032406954321472607,0.017931697999758564,0.014038660851057917,0.00192163725826584,0.03505151895085592,0.000650525635774998,benign
0.011750213358527127,0.889485332360405,0.0019013190311529939,0.0027796326033064107,0.07380604016416997,0.7754208000347058,0.8505791954518279,0.014348313559300399,0.00707589480397058,severe_correlated
0.011484863518292431,0.0007935194379175617,0.015869222719332818,0.03850008720953401,0.002335475623708033,0.07535184199329785,0.03158637863353724,0.03570966610917949,0.035328488176481154,benign
0.02275231644365786,0.013472957975171014,0.06010678892875909,0.0027022287480716997,0.054179241517188045,0.01612687503874824,0.02049021736240469,0.005275419364661384,0.0031417296984677726,benign
